cymbal,címbalo,0,0,0,0,0,0,0,0,0,0,FALSO,
summit,cimeira,0,0,0,0,0,0,0,0,0,0,FALSO,
cemented,cimentado,0,0,0,0,0,0,0,0,0,0,FALSO,
cement,cimento,0,0,0,1,0,0,0,0,0,1,VERDADEIRO,
cinch,cinch,0,0,0,0,0,0,0,0,0,0,FALSO,
cinema,cinema,0,0,0,0,0,0,0,0,0,0,FALSO,
kinematics,cinemática,0,0,0,0,0,0,0,0,0,0,FALSO,
cinematography,cinematografia,0,0,0,0,0,0,0,0,0,0,FALSO,
cinematographer,cinematográfico,0,0,0,0,0,0,0,0,0,0,FALSO,
cynic,cínico,0,0,0,0,0,0,0,0,0,0,FALSO,
strapping,cintas,0,0,0,0,0,0,0,0,0,0,FALSO,
twinkle,cintilação,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
scintillator,cintilador,0,0,0,0,0,0,0,0,0,0,FALSO,
belt,cinto,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
waist,cintura,0,0,0,0,0,0,0,0,0,0,FALSO,
ash,cinza,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
ashes,cinzas,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
gray,cinzento,0,0,0,0,1,0,0,1,0,0,VERDADEIRO,
circus,circo,0,0,0,0,0,0,0,0,0,0,FALSO,
circulation,circulação,0,0,0,0,0,0,0,0,0,0,FALSO,
circling,circulando,0,0,0,0,0,0,0,0,0,0,FALSO,
circulate,circular,0,0,0,0,0,0,0,0,0,0,FALSO,
circle,círculo,0,0,0,0,0,0,0,0,0,0,FALSO,
circumcision,circuncisão,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
girth,circunferência,0,0,0,0,0,0,0,0,0,0,FALSO,
circumferential,circunferencial,0,0,0,0,0,0,0,0,0,0,FALSO,
circumscribed,circunscrito,0,0,0,0,0,0,0,0,0,0,FALSO,
circumstance,circunstância,0,0,0,0,0,0,0,0,0,0,FALSO,
circumstantial,circunstancial,0,0,0,0,0,0,0,0,0,0,FALSO,
cirrus,cirrose,0,0,0,0,0,0,0,0,0,0,FALSO,
surgery,cirurgia,0,0,0,0,0,1,0,1,0,0,VERDADEIRO,
surgeon,cirurgião,0,0,0,0,0,0,0,0,0,0,FALSO,
shear,cisalhar,0,0,0,0,0,0,0,0,0,0,FALSO,
schism,cisma,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
swan,cisne,0,0,0,0,0,0,0,0,0,0,FALSO,
cistern,cisterna,0,0,0,0,0,0,0,0,0,0,FALSO,
cystic,cística,0,0,0,0,1,0,0,0,0,0,VERDADEIRO,
cyst,cisto,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
citation,citação,0,0,0,0,0,0,0,0,0,0,FALSO,
quote,citar,1,1,0,1,0,0,0,0,1,0,VERDADEIRO,
cytomegalovirus,citomegalovírus,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
cytoplasm,citoplasma,0,0,0,0,0,0,0,0,0,0,FALSO,
citrine,citrino,0,0,0,0,0,0,0,0,0,0,FALSO,
jealous,ciumento,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
jealousy,ciúmes,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
civic,cívico,0,0,0,0,0,0,0,0,0,0,FALSO,
civil,civil,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
civility,civilidade,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
civilization,civilização,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
civilized,civilizado,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
clan,clã,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
clamor,clamor,0,1,1,1,1,0,0,0,1,0,VERDADEIRO,
clandestine,clandestino,0,0,0,0,0,0,0,0,0,0,FALSO,
clarion,clarão,0,0,0,0,0,0,0,0,0,0,FALSO,
glade,clareira,0,0,0,0,0,0,0,0,0,0,FALSO,
clearness,clareza,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
clarinet,clarinete,0,0,0,0,0,0,0,0,0,0,FALSO,
clairvoyant,clarividente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
class,classe,0,0,0,0,0,0,0,0,0,0,FALSO,
classic,clássico,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
classics,clássicos,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
rating,classificação,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
sorter,classificador,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
classify,classificar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
cloister,claustro,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
proviso,cláusula,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
clauses,cláusulas,0,0,0,0,0,0,0,0,0,0,FALSO,
cleave,clave,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
clef,clef,0,0,0,0,0,0,0,0,0,0,FALSO,
leniency,clemência,1,0,0,0,0,0,0,1,0,1,FALSO,
clerical,clerical,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
clergyman,clérigo,0,0,0,0,0,0,0,0,0,0,FALSO,
clerkship,clerkship,0,0,0,0,0,0,0,0,0,0,FALSO,
clergy,clero,0,0,0,0,0,0,0,0,0,0,FALSO,
customer,cliente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
clientele,clientela,0,0,0,0,0,0,0,0,0,0,FALSO,
weather,clima,0,0,0,0,0,0,0,0,0,0,FALSO,
climatology,climatologia,0,0,0,0,0,0,0,0,0,0,FALSO,
climax,clímax,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
click,clique,0,0,0,0,0,0,0,0,0,0,FALSO,
chloroform,clorofórmio,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
club,clube,0,0,0,0,0,0,0,0,0,0,FALSO,
clubs,clubes,0,0,0,0,0,0,0,0,0,0,FALSO,
cohabitation,coabitação,0,0,0,0,0,0,0,0,0,0,FALSO,
duress,coação,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
coerce,coagir,0,1,1,0,1,1,0,0,0,0,VERDADEIRO,
coagulation,coagulação,0,0,0,0,0,0,0,0,0,0,FALSO,
clot,coágulo,0,0,0,0,0,0,0,0,0,0,FALSO,
coalesce,coalescer,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
curd,coalhada,0,0,0,0,0,0,0,0,0,0,FALSO,
coax,coaxial,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
cobalt,cobalto,0,0,0,0,0,0,0,0,0,0,FALSO,
undercover,coberto,0,0,0,0,0,0,0,0,0,0,FALSO,
overgrown,coberto de vegetação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
blanket,cobertor,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
penthouse,cobertura,0,0,0,0,0,0,0,0,0,0,FALSO,
covet,cobiçar,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
cobra,cobra,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
copper,cobre,0,0,0,0,0,0,0,0,0,0,FALSO,
coke,coca,0,0,0,0,0,0,0,0,0,0,FALSO,
cocaine,cocaína,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
scratch,coçar, arranhão,0,0,0,0,0,0,0,0,0,0,FALSO
tickle,cócegas,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
itch,coceira,0,0,0,0,0,0,0,0,0,0,FALSO,
poop,cocô,0,0,0,0,0,0,0,0,0,0,FALSO,
ticklish,cócoras,0,0,0,0,0,0,0,0,0,0,FALSO,
codex,códice,0,0,0,0,0,0,0,0,0,0,FALSO,
codification,codificação,0,0,0,0,0,0,0,0,0,0,FALSO,
encode,codificar,0,0,0,0,0,0,0,0,0,0,FALSO,
code,código,0,0,0,0,0,0,0,0,0,0,FALSO,
quail,codorna,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
coefficient,coeficiente,0,0,0,0,0,0,0,0,0,0,FALSO,
rabbit,coelho,0,0,0,0,0,0,0,0,0,0,FALSO,
coercion,coerção,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
coercive,coercivo,0,0,0,0,0,0,0,0,0,0,FALSO,
coherence,coerência,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
coherent,coerente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
cohesion,coesão,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
cohesive,coeso,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
coexist,coexiste,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
coexistence,coexistência,0,0,0,0,0,0,0,0,0,0,FALSO,
vault,cofre,0,0,0,0,0,0,0,0,0,0,FALSO,
cog,cog,0,0,0,0,0,0,0,0,0,0,FALSO,
cognate,cognato,0,0,0,0,0,0,0,0,0,0,FALSO,
cognitive,cognitivo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
mushroom,cogumelo,0,0,0,0,0,0,0,0,0,0,FALSO,
coincidence,coincidência,0,0,0,0,0,0,0,0,1,0,VERDADEIRO,
coincident,coincidente,0,0,0,0,0,0,0,0,0,0,FALSO,
matching,coincidindo,0,0,0,0,0,0,0,0,0,0,FALSO,
coincide,coincidir,0,0,0,0,0,0,0,0,0,0,FALSO,
coyote,coiote,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
thing,coisa,0,0,0,0,0,0,0,0,0,0,FALSO,
things,coisas,0,0,0,0,0,0,0,0,0,0,FALSO,
glue,cola,0,0,0,0,0,0,0,0,0,0,FALSO,
collaborator,colaborador,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
cooperate,colaborar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
collation,colação,0,0,0,0,0,0,0,0,0,0,FALSO,
collapse,colapso,0,1,0,0,1,1,0,1,0,0,VERDADEIRO,
paste,colar,0,0,0,0,0,0,0,0,0,0,FALSO,
turtleneck,colar de gola,0,0,0,0,0,0,0,0,0,0,FALSO,
collar,colarinho,0,0,0,0,0,0,0,0,0,0,FALSO,
collateral,colateral,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
quilt,colcha,0,0,0,0,0,0,0,0,0,0,FALSO,
mattress,colchão,0,0,0,0,0,0,0,0,0,0,FALSO,
brackets,colchetes,0,0,0,0,0,0,0,0,0,0,FALSO,
collection,coleção,0,0,0,0,0,0,0,0,0,0,FALSO,
collector,colecionador,0,0,0,0,0,0,0,0,0,0,FALSO,
colleague,colega,0,0,0,0,0,0,0,0,0,0,FALSO,
classmate,colega de classe,0,0,0,0,0,0,0,0,0,0,FALSO,
coworker,colega de trabalho,0,0,0,0,0,0,0,0,0,0,FALSO,
collegiate,colegial,0,0,0,0,0,0,0,0,0,0,FALSO,
cholera,cólera,0,1,0,0,1,1,0,1,0,0,VERDADEIRO,
collected,coletado,0,0,0,0,0,0,0,0,0,0,FALSO,
collate,coletar,0,0,0,0,0,0,0,0,0,0,FALSO,
waistcoat,colete,0,0,0,0,0,0,0,0,0,0,FALSO,
collectively,coletivamente,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
collective,coletivo,0,0,0,0,0,0,0,0,0,0,FALSO,
gatherer,coletor,0,0,0,0,0,0,0,0,0,0,FALSO,
harvest,colheita,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
spoon,colher,0,0,0,0,0,0,0,0,0,0,FALSO,
tablespoon,colher de sopa,0,0,0,0,0,0,0,0,0,0,FALSO,
spoonful,colherada,0,0,0,0,0,0,0,0,0,0,FALSO,
colic,cólica,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
collide,colidir,0,0,0,0,0,0,0,0,0,0,FALSO,
hill,colina,0,0,0,0,0,0,0,0,0,0,FALSO,
collision,colisão,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
collie,collie,0,0,0,0,0,0,0,0,0,0,FALSO,
hive,colméia,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
fangs,colmilhos,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
lap,colo,0,0,0,0,0,0,0,0,0,0,FALSO,
puts,coloca,0,0,0,0,0,0,0,0,0,0,FALSO,
collocation,colocação,0,0,0,0,0,0,0,0,0,0,FALSO,
put,colocar,0,0,0,0,0,0,0,0,0,0,FALSO,
colophon,colofão,0,0,0,0,0,0,0,0,0,0,FALSO,
colon,cólon,0,0,0,0,0,0,0,0,0,0,FALSO,
colony,colônia,0,0,0,0,0,0,0,0,0,0,FALSO,
colonial,colonial,0,0,0,0,0,0,0,0,0,0,FALSO,
settler,colono,0,0,0,0,0,0,0,0,0,0,FALSO,
colloquial,coloquial,0,0,0,0,0,0,0,0,0,0,FALSO,
coloring,coloração,0,0,0,0,0,0,0,0,0,0,FALSO,
colored,colorido,0,0,0,0,0,0,0,0,0,0,FALSO,
colossal,colossal,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
column,coluna,0,0,0,0,0,0,0,0,0,0,FALSO,
spine,coluna vertebral,1,1,1,0,0,0,0,0,0,0,VERDADEIRO,
columnar,colunar,0,0,0,0,0,0,0,0,0,0,FALSO,
withal,com,0,0,0,0,0,0,0,0,0,0,FALSO,
therewith,com isso,0,0,0,0,0,0,0,0,0,0,FALSO,
excuse,com licença,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
wherewith,com o qual,0,0,0,0,0,0,0,0,0,0,FALSO,
blindfolded,com os olhos vendados,0,0,0,0,0,0,0,0,0,0,FALSO,
gusty,com rajadas,0,0,0,0,0,0,0,0,0,0,FALSO,
homesick,com saudades de casa,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
coma,coma,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
commanding,comandando,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
commandant,comandante,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
command,comando,0,0,0,0,0,0,0,0,0,0,FALSO,
comatose,comatosa,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
combat,combate,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
combatant,combatente,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
combative,combativo,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
combination,combinação,0,0,0,0,0,0,0,0,0,0,FALSO,
combined,combinado,0,0,0,0,0,0,0,0,0,0,FALSO,
combine,combinar,0,0,0,0,0,0,0,0,0,0,FALSO,
combinatorial,combinatório,0,0,0,0,0,0,0,0,0,0,FALSO,
convoy,comboio,0,0,0,0,0,0,0,0,0,0,FALSO,
combustion,combustão,0,0,0,0,0,0,0,0,0,0,FALSO,
fuel,combustível,0,0,0,0,0,0,0,0,0,0,FALSO,
beginning,começando,0,0,0,0,0,0,0,0,0,0,FALSO,
start,começar,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
inception,começo,0,0,0,0,0,0,0,0,0,0,FALSO,
begun,começou,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
comedy,comédia,0,0,0,0,0,0,0,0,0,0,FALSO,
commemoration,comemoração,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
celebrating,comemorando,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
commemorate,comemorar,1,0,0,1,0,0,1,1,0,0,VERDADEIRO,
commemorative,comemorativo,1,0,0,1,0,0,0,0,0,0,VERDADEIRO,
eating,comendo,0,0,0,0,0,0,0,0,0,0,FALSO,
commentary,comentário,0,0,0,0,0,0,0,0,0,0,FALSO,
commentator,comentarista,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
comment,comente,0,0,0,0,0,0,0,0,0,0,FALSO,
eat,comer,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
commercial,comercial,0,0,0,0,0,0,0,0,0,0,FALSO,
marketable,comercializável,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
merchant,comerciante,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
trade,comércio,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
edible,comestível,0,0,0,0,0,0,0,0,0,0,FALSO,
comet,cometa,0,0,0,0,0,0,0,0,0,0,FALSO,
commit,cometer,0,0,0,0,0,0,0,0,0,0,FALSO,
itching,comichão,0,0,0,0,0,0,0,0,0,0,FALSO,
rally,comício,0,0,0,0,0,0,0,0,0,0,FALSO,
comical,cômico,0,0,0,0,0,0,0,0,0,0,FALSO,
food,comida,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
commission,comissão,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
commissioner,comissário,0,0,0,0,0,0,0,0,0,0,FALSO,
committee,comitê,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
commotion,comoção,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
dresser,cômoda,0,0,0,0,0,0,0,0,0,0,FALSO,
commodore,comodoro,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
compactness,compacidade,0,0,0,0,0,0,0,0,0,0,FALSO,
compaction,compactação,0,0,0,0,0,0,0,0,0,0,FALSO,
compact,compactar,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
compassion,compaixão,1,0,0,0,0,1,0,0,0,0,VERDADEIRO,
fellowship,companheirismo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
companion,companheiro,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
playmate,companheiro de brincadeira,0,0,0,0,0,0,0,0,0,0,FALSO,
companionship,companhia,0,0,0,0,0,0,0,0,0,0,FALSO,
comparison,comparação,0,0,0,0,0,0,0,0,0,0,FALSO,
comparatively,comparativamente,0,0,0,0,0,0,0,0,0,0,FALSO,
comparative,comparativo,0,0,0,0,0,0,0,0,0,0,FALSO,
comparable,comparável,0,0,0,0,0,0,0,0,0,0,FALSO,
attendance,comparecimento,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
share,compartilhar,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
compartment,compartimento,0,0,0,0,0,0,0,0,0,0,FALSO,
compassionate,compassivo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
compatibility,compatibilidade,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
compatible,compatível,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
countryman,compatriota,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
compendium,compêndio,0,0,0,0,0,0,0,0,0,0,FALSO,
compensation,compensação,0,0,0,0,0,0,0,0,0,0,FALSO,
compensate,compensar,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
compensatory,compensatório,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
competence,competência,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
competent,competente,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
competitive,competitivo,0,0,0,0,0,0,0,0,0,0,FALSO,
compilation,compilação,0,0,0,0,0,0,0,0,0,0,FALSO,
compile,compilar,0,0,0,0,0,0,0,0,0,0,FALSO,
complacency,complacência,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
compliant,complacente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
complementary,complementar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
complement,complemento,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
completed,completado,0,0,0,0,0,0,0,0,0,0,FALSO,
completely,completamente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
completing,completando,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
completeness,completude,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
complexity,complexidade,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
complexion,complexion,0,0,0,0,0,0,0,0,0,0,FALSO,
complexed,complexo,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
complication,complicação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
complicated,complicado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
complicate,complicar,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
compo,compo,0,0,0,0,0,0,0,0,0,0,FALSO,
component,componente,0,0,0,0,0,0,0,0,0,0,FALSO,
compose,compor,0,0,0,0,0,0,0,0,0,0,FALSO,
behavior,comportamento,0,0,0,0,0,0,0,0,0,0,FALSO,
composition,composição,0,0,0,0,0,0,0,0,0,0,FALSO,
composer,compositor,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
composed,composto,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
composure,compostura,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
purchase,compra,0,0,0,0,0,0,0,0,0,0,FALSO,
purchaser,comprador,0,0,0,0,0,0,0,0,0,0,FALSO,
purchasing,comprando,0,0,0,0,0,0,0,0,0,0,FALSO,
buy,comprar,0,0,0,0,0,0,0,0,0,0,FALSO,
shopping,compras,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
comprehend,compreender,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
understanding,compreensão,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
comprehensive,compreensivo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
compression,compressão,0,0,0,0,0,0,0,0,0,0,FALSO,
compressible,compressível,0,0,0,0,0,0,0,0,0,0,FALSO,
length,comprimento,0,0,0,0,0,0,0,0,0,0,FALSO,
pill,comprimido,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
compress,comprimir,0,0,1,0,0,0,0,0,0,0,VERDADEIRO,
jeopardize,comprometer,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
committed,comprometido,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
committal,compromisso,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
appointments,compromissos,0,0,0,0,0,0,0,0,0,0,FALSO,
voucher,comprovante,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
substantiate,comprovar,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
compulsion,compulsão,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
computation,computação,0,0,0,0,0,0,0,0,0,0,FALSO,
computer,computador,0,0,0,0,0,0,0,0,0,0,FALSO,
computable,computável,0,0,0,0,0,0,0,0,0,0,FALSO,
commonplace,comum,0,0,0,1,0,0,0,0,0,1,VERDADEIRO,
commonly,comumente,0,0,0,0,0,0,0,0,0,0,FALSO,
commune,comuna,0,0,0,0,0,0,0,0,0,0,FALSO,
communion,comunhão,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
communication,comunicação,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
communicate,comunicar,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
communicative,comunicativo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
commonwealth,comunidade,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
communist,comunista,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
commutation,comutação,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
commute,comutar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
commutative,comutativo,0,0,0,0,0,0,0,0,0,0,FALSO,
concatenation,concatenação,0,0,0,0,0,0,0,0,0,0,FALSO,
concave,côncavo,0,0,0,0,0,0,0,0,0,0,FALSO,
conceivable,concebível,0,0,0,0,0,0,0,0,0,0,FALSO,
grantor,concedente,0,0,0,0,0,0,0,0,0,0,FALSO,
grant,conceder,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
granted,concedido,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
concentration,concentração,0,0,0,0,0,0,0,0,0,0,FALSO,
concentrate,concentrado,0,0,0,0,0,0,0,0,0,0,FALSO,
concentric,concêntrico,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
conception,concepção,0,0,0,0,0,0,0,0,0,0,FALSO,
concession,concessão,0,0,0,0,0,0,0,0,0,0,FALSO,
concessional,concessional,0,0,0,0,0,0,0,0,0,0,FALSO,
shell,concha,0,1,1,0,0,1,0,1,1,0,VERDADEIRO,
conciliation,conciliação,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
reconcile,conciliar,0,0,0,0,0,0,0,0,0,0,FALSO,
concise,conciso,0,0,0,0,0,0,0,0,0,0,FALSO,
conclave,conclave,0,0,0,0,0,0,0,0,0,0,FALSO,
concluding,concluindo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
conclude,concluir,0,0,0,0,0,0,0,0,0,0,FALSO,
completion,conclusão,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
concomitant,concomitante,0,0,0,0,0,0,0,0,0,0,FALSO,
concordance,concordância,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
agreeing,concordando,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
concord,concórdia,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
competition,concorrência,0,1,0,1,0,0,0,0,0,0,VERDADEIRO,
concurrent,concorrente,0,0,0,0,0,0,0,0,0,0,FALSO,
concourse,concourse,0,0,0,0,0,0,0,0,0,0,FALSO,
concrete,concreto,0,0,0,0,0,0,0,0,0,0,FALSO,
tender,concurso,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
concussion,concussão,0,1,1,0,0,0,0,1,0,0,VERDADEIRO,
shire,condado,0,0,0,0,0,0,0,0,0,0,FALSO,
earl,conde,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
condemnation,condenação,0,1,1,1,1,1,0,1,0,0,VERDADEIRO,
damned,condenado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
convict,condenar,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
condensation,condensação,0,0,0,0,0,0,0,0,0,0,FALSO,
condensed,condensado,0,0,0,0,0,0,0,0,0,0,FALSO,
condescension,condescendência,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
condescending,condescendente,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
countess,condessa,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
condition,condição,0,0,0,0,0,0,0,0,0,0,FALSO,
conditioned,condicionado,0,0,0,0,0,0,0,0,0,0,FALSO,
conditional,condicional,0,0,0,0,0,0,0,0,0,0,FALSO,
conditionally,condicionalmente,0,0,0,0,0,0,0,0,0,0,FALSO,
conditions,condições,0,0,0,0,0,0,0,0,0,0,FALSO,
condiment,condimento,0,0,0,0,0,0,0,0,0,0,FALSO,
conduction,condução,0,0,0,0,0,0,0,0,0,0,FALSO,
conduit,conduta,0,0,0,0,0,0,0,0,0,0,FALSO,
conductivity,condutividade,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
conductor,condutor,0,0,0,0,0,0,0,0,0,0,FALSO,
leads,conduz,0,0,0,0,0,0,0,0,0,0,FALSO,
leading,conduzindo,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
lead,conduzir,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
cone,cone,0,0,0,0,0,0,0,0,0,0,FALSO,
connected,conectado,0,0,0,0,0,0,0,0,0,0,FALSO,
connect,conectar,0,0,0,0,0,0,0,0,0,0,FALSO,
connective,conectivo,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
connection,conexão,0,0,0,0,0,0,0,0,0,0,FALSO,
confederation,confederação,0,0,0,0,0,0,0,0,0,0,FALSO,
confederate,confederado,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
conference,conferência,0,0,0,0,0,0,0,0,0,0,FALSO,
lecturer,conferencista,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
confer,conferir,0,0,0,0,0,0,0,0,0,0,FALSO,
confess,confessar,1,1,0,0,0,0,0,0,0,1,VERDADEIRO,
confessional,confessional,0,0,0,0,0,1,0,0,0,1,VERDADEIRO,
reliability,confiabilidade,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
